檔名,特徵器,總匹配,通過 ratio 的匹配,inliers,inlier_ratio,theta_deg,scale,tx,ty,耗時(ms)
template.png -> scene.png (#1),sift,24,24,20,0.8333,-5.12,1.0031,329.35,884.37,674.20
template.png -> scene.png (#2),sift,25,25,20,0.8000,9.97,1.0024,1448.44,417.54,
template.png -> scene.png (#3),sift,31,31,24,0.7742,-0.31,1.0134,918.45,682.43,
template.png -> scene.png (#4),sift,25,25,19,0.7600,9.60,1.1083,714.09,1304.82,
template.png -> scene.png (#5),sift,24,24,17,0.7083,9.32,0.9068,827.32,185.16,
template.png -> scene.png (#1),sift,24,24,20,0.8333,-5.12,1.0031,329.35,884.37,664.22
template.png -> scene.png (#2),sift,25,25,20,0.8000,9.97,1.0024,1448.44,417.54,
template.png -> scene.png (#3),sift,31,31,24,0.7742,-0.31,1.0134,918.45,682.43,
template.png -> scene.png (#4),sift,25,25,19,0.7600,9.60,1.1083,714.09,1304.82,
template.png -> scene.png (#5),sift,24,24,17,0.7083,9.32,0.9068,827.32,185.16,
template.png -> scene.png (#1),sift,24,24,20,0.8333,-5.12,1.0031,329.35,884.37,684.41
template.png -> scene.png (#2),sift,25,25,20,0.8000,9.97,1.0024,1448.44,417.54,
template.png -> scene.png (#3),sift,31,31,24,0.7742,-0.31,1.0134,918.45,682.43,
template.png -> scene.png (#4),sift,25,25,19,0.7600,9.60,1.1083,714.09,1304.82,
template.png -> scene.png (#5),sift,24,24,17,0.7083,9.32,0.9068,827.32,185.16,
template.png -> scene.png (#1),sift,24,24,20,0.8333,-5.12,1.0031,329.35,884.37,648.47
template.png -> scene.png (#2),sift,25,25,20,0.8000,9.97,1.0024,1448.44,417.54,
template.png -> scene.png (#3),sift,31,31,24,0.7742,-0.31,1.0134,918.45,682.43,
template.png -> scene.png (#4),sift,25,25,19,0.7600,9.60,1.1083,714.09,1304.82,
template.png -> scene.png (#5),sift,24,24,17,0.7083,9.32,0.9068,827.32,185.16,
template.png -> scene.png (#1),sift,24,24,20,0.8333,-5.12,1.0031,329.35,884.37,668.08
template.png -> scene.png (#2),sift,25,25,20,0.8000,9.97,1.0024,1448.44,417.54,
template.png -> scene.png (#3),sift,31,31,24,0.7742,-0.31,1.0134,918.45,682.43,
template.png -> scene.png (#4),sift,25,25,19,0.7600,9.60,1.1083,714.09,1304.82,
template.png -> scene.png (#5),sift,24,24,17,0.7083,9.32,0.9068,827.32,185.16,
